   Compiling mechanic-physics v0.1.0 (/Users/jens/repos/mechanic/crates/mechanic-physics)
    Finished `test` profile [optimized + debuginfo] target(s) in 1.43s
     Running unittests src/lib.rs (target/debug/deps/mechanic_physics-ced37d44e4e3378f)

running 1 test
event refinement dt=8.210212945209645e-3 elapsed=1.23120388123689e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0003359790127422149, separation: 1.1102230246251565e-16 }
event refinement dt=8.20745448596991e-3 elapsed=1.258788473634239e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0003264472500203234, separation: 0.0 }
event refinement dt=8.204775185023298e-3 elapsed=1.2855814831003575e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0003169696202969704, separation: 1.1102230246251565e-16 }
event refinement dt=8.20217452054828e-3 elapsed=1.3115881278505457e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00030756338262669114, separation: -1.6653345369377348e-16 }
event refinement dt=8.199651832007845e-3 elapsed=1.3368150132548885e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00029824454969053845, separation: -5.551115123125783e-17 }
event refinement dt=8.197206330539587e-3 elapsed=1.3612700279374524e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0002890278937734145, separation: -3.3306690738754696e-16 }
event refinement dt=8.194837109259046e-3 elapsed=1.384962240742872e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00027992695425850853, separation: -5.551115123125783e-17 }
event refinement dt=8.192543153466406e-3 elapsed=1.4079017986692668e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0002709540563209012, separation: 1.6653345369377348e-16 }
event refinement dt=8.19032335066739e-3 elapsed=1.4300998266594242e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0002621203363177492, separation: 2.220446049250313e-16 }
event refinement dt=8.188176500356163e-3 elapsed=1.4515683297717047e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0002534357703307635, separation: -1.1102230246251565e-16 }
event refinement dt=8.186101323537191e-3 elapsed=1.4723200979614248e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00024490921276341027, separation: 0.0 }
event refinement dt=8.184096471906441e-3 elapsed=1.4923686142689148e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.000236548440969044, separation: -2.7755575615628914e-16 }
event refinement dt=8.182160536645272e-3 elapsed=1.511727966880612e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00022836019009797357, separation: -3.885780586188048e-16 }
event refinement dt=8.180292056909712e-3 elapsed=1.5304127642362165e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0002203502120922259, separation: -4.440892098500626e-16 }
event refinement dt=8.178489527819995e-3 elapsed=1.5484380551333805e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00021252331828885136, separation: 5.551115123125783e-17 }
event refinement dt=8.176751408086953e-3 elapsed=1.5658192524638096e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00020488343400152411, separation: 2.7755575615628914e-16 }
event refinement dt=8.175076127179487e-3 elapsed=1.5825720615384662e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00019743365051371256, separation: 3.885780586188048e-16 }
event refinement dt=8.17346209205647e-3 elapsed=1.5987124127686317e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00019017627726351463, separation: 5.551115123125783e-17 }
event refinement dt=8.171907693463449e-3 elapsed=1.6142563986988492e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00018311289307079665, separation: 1.6653345369377348e-16 }
event refinement dt=8.17041131180379e-3 elapsed=1.6292202152954252e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00017624440397846278, separation: 5.551115123125783e-17 }
event refinement dt=8.168971322531884e-3 elapsed=1.6436201080145027e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00016957066445150027, separation: 2.457478665007784e-13 }
event refinement dt=8.167586104636837e-3 elapsed=1.6574722869649726e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001630922774844067, separation: 2.2754020889692583e-13 }
event refinement dt=8.16625403441748e-3 elapsed=1.6707929891585248e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00015680794517981562, separation: 2.0983215165415459e-13 }
event refinement dt=8.164973500902527e-3 elapsed=1.6835983243080588e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001507163698751761, separation: 1.9434454046063365e-13 }
event refinement dt=8.163742905736345e-3 elapsed=1.695904275969889e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00014481582139323843, separation: 1.7930101847696278e-13 }
event refinement dt=8.162560666601808e-3 elapsed=1.7077266673152635e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013910417831626966, separation: 1.6542323066914832e-13 }
event refinement dt=8.161425220307323e-3 elapsed=1.719081130260107e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013357897232961155, separation: 1.5221157667610896e-13 }
event refinement dt=8.16033502551365e-3 elapsed=1.7299830781968432e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001282374272007147, separation: 1.404432126150823e-13 }
event refinement dt=8.159288565144881e-3 elapsed=1.7404476818845207e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001230764942145257, separation: 1.2856382625159313e-13 }
event refinement dt=8.158284348512998e-3 elapsed=1.750489848203348e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001180928866527545, separation: 1.191269305422793e-13 }
event refinement dt=8.15732091316415e-3 elapsed=1.7601242016918468e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00011328311647964396, separation: 1.0941247907680918e-13 }
event refinement dt=8.15639682642898e-3 elapsed=1.769365069043525e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00010864352039165675, separation: 1.0080825063596421e-13 }
event refinement dt=4.166666666666667e-3 elapsed=0e0 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0020685635438736695, separation: -1.6653345369377348e-16 }
event refinement dt=4.158047651900526e-3 elapsed=8.61901476614029e-6 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.002074200689679803, separation: -2.220446049250313e-16 }
event refinement dt=4.149423026593233e-3 elapsed=1.7243640073433848e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.002071065147036331, separation: -2.220446049250313e-16 }
event refinement dt=4.1408293011825454e-3 elapsed=2.58373654841211e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.002059209593403102, separation: 2.220446049250313e-16 }
event refinement dt=4.1323024657609056e-3 elapsed=3.436420090576086e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.002038833490152172, separation: 2.220446049250313e-16 }
event refinement dt=4.123877389102274e-3 elapsed=4.278927756439259e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0020102751088722707, separation: 5.551115123125783e-17 }
event refinement dt=4.115587261034921e-3 elapsed=5.1079405631746064e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0019739997523987663, separation: -4.440892098500626e-16 }
event refinement dt=4.107463092800662e-3 elapsed=5.9203573866004516e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0019305839409710474, separation: 1.6653345369377348e-16 }
event refinement dt=4.09953329051557e-3 elapsed=6.713337615109674e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0018806964685511088, separation: 4.440892098500626e-16 }
event refinement dt=4.091823312733389e-3 elapsed=7.484335393327708e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.001825077386219547, separation: 3.3306690738754696e-16 }
event refinement dt=4.084355418536914e-3 elapsed=8.231124812975275e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0017645161773281153, separation: 3.3306690738754696e-16 }
event refinement dt=4.077148507326948e-3 elapsed=8.951815933971889e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0016998294339810305, separation: 3.885780586188048e-16 }
event refinement dt=4.070218050287481e-3 elapsed=9.644861637918506e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.001631840099653443, separation: -2.220446049250313e-16 }
event refinement dt=4.063576105258689e-3 elapsed=1.0309056140797743e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.001561358216091123, separation: 5.551115123125783e-17 }
event refinement dt=4.0572314073200316e-3 elapsed=1.0943525934663465e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0014891640752233654, separation: -1.6653345369377348e-16 }
event refinement dt=4.051189524063383e-3 elapsed=1.1547714260328357e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0014159941859938983, separation: 5.551115123125783e-17 }
event refinement dt=4.04545306325095e-3 elapsed=1.212136034157167e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0013425301952678336, separation: 2.220446049250313e-16 }
event refinement dt=4.040021920359997e-3 elapsed=1.2664474630666987e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0012693908079882627, separation: -1.1102230246251565e-16 }
event refinement dt=4.03489355367022e-3 elapsed=1.3177311299644593e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0011971266033896037, separation: -5.551115123125783e-17 }
event refinement dt=4.030063275255276e-3 elapsed=1.3660339141138977e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0011262174394108036, separation: 4.440892098500626e-16 }
event refinement dt=4.025524547712755e-3 elapsed=1.4114211895391128e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.001057072207301553, separation: -1.6653345369377348e-16 }
event refinement dt=4.0212692775935584e-3 elapsed=1.453973890731086e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0009900304615927604, separation: 0.0 }
event refinement dt=4.017288098514473e-3 elapsed=1.4937856815219335e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0009253656287581145, separation: 1.6653345369377348e-16 }
event refinement dt=4.013570638187289e-3 elapsed=1.5309602847937768e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0008632893675244862, separation: -2.7755575615628914e-16 }
event refinement dt=4.010105765329533e-3 elapsed=1.5656090133713324e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0008039567226356774, separation: -5.551115123125783e-17 }
event refinement dt=4.006881813841017e-3 elapsed=1.5978485282565e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0007474718095131141, separation: 1.1102230246251565e-16 }
event refinement dt=4.003886782641119e-3 elapsed=1.6277988402554693e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0006938936767527788, separation: 5.551115123125783e-17 }
event refinement dt=4.001108510920211e-3 elapsed=1.6555815574645564e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.000643242214671463, separation: 5.551115123125783e-17 }
event refinement dt=3.998534829020506e-3 elapsed=1.681318376461608e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005955038701648026, separation: 5.551115123125783e-17 }
event refinement dt=3.996153686054835e-3 elapsed=1.7051298061183126e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005506370702134492, separation: -1.1102230246251565e-16 }
event refinement dt=3.993953255697023e-3 elapsed=1.7271341096964317e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005085772590549608, separation: 0.0 }
event refinement dt=3.991922021897448e-3 elapsed=1.747446447692192e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.000469241487406517, separation: -5.551115123125783e-17 }
event refinement dt=3.990048846470281e-3 elapsed=1.7661782019638518e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00043253252631249577, separation: 2.220446049250313e-16 }
event refinement dt=3.988323020562607e-3 elapsed=1.7834364610405922e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0003983425004018786, separation: -3.3306690738754696e-16 }
event refinement dt=3.9867343019981865e-3 elapsed=1.799323646684805e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0003665560466777372, separation: -2.7755575615628914e-16 }
event refinement dt=3.985272940433291e-3 elapsed=1.8139372623337548e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0003370530332398927, separation: 0.0 }
event refinement dt=3.983929692100429e-3 elapsed=1.8273697456623738e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0003097093840392441, separation: 2.156053113822054e-13 }
event refinement dt=3.982695831689433e-3 elapsed=1.8397083497723348e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00028440518282119064, separation: 1.8146595337498184e-13 }
event refinement dt=3.981563132353301e-3 elapsed=1.851035343133663e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.000261016354475958, separation: 1.5276668818842154e-13 }
event refinement dt=3.980523879259378e-3 elapsed=1.8614278740728904e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00023942296223668032, separation: 1.284528039491306e-13 }
event refinement dt=3.979570850440951e-3 elapsed=1.8709581622571516e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00021950829368372094, separation: 1.081912337497215e-13 }
event refinement dt=3.978697301633978e-3 elapsed=1.8796936503268893e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00020115963244650263, separation: 9.070522111187529e-14 }
event refinement dt=3.977896948347165e-3 elapsed=1.8876971831950152e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00018426880001075157, separation: 7.627232179174825e-14 }
event refinement dt=3.9771639460499265e-3 elapsed=1.895027206167399e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001687325544329155, separation: 6.356026815979021e-14 }
event refinement dt=3.976492869017911e-3 elapsed=1.901737976487554e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00015445282297914606, separation: 5.3734794391857577e-14 }
event refinement dt=3.975878688468735e-3 elapsed=1.9078797819793166e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00014133685554036613, separation: 4.490852134608758e-14 }
event refinement dt=3.975316750276897e-3 elapsed=1.9134991638976979e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001292972480447254, separation: 3.7414515929867775e-14 }
event refinement dt=3.97480275276098e-3 elapsed=1.9186391390568669e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00011825189340984196, separation: 3.108624468950438e-14 }
event refinement dt=3.974332724809535e-3 elapsed=1.923339418571313e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00010812390818604772, separation: 2.609024107869118e-14 }
event refinement dt=3.973903004422897e-3 elapsed=1.9276366224376944e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 9.88414600619658e-5, separation: 2.225997164373439e-14 }
event refinement dt=3.9735102180477955e-3 elapsed=1.9315644861887124e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 9.03376218666052e-5, separation: 1.8596235662471372e-14 }
event refinement dt=3.973151260584234e-3 elapsed=1.9351540608243234e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 8.255013135799691e-5, separation: 1.559863349598345e-14 }
event refinement dt=3.972823276425768e-3 elapsed=1.9384339024089875e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 7.542120349795591e-5, separation: 1.2601031329495527e-14 }
event refinement dt=3.972523641312975e-3 elapsed=1.9414302535369148e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 6.889727149243498e-5, separation: 1.0658141036401503e-14 }
event refinement dt=3.972249945273149e-3 elapsed=1.9441672139351712e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 6.292877809827168e-5, separation: 8.93729534823251e-15 }
event refinement dt=3.971999976437792e-3 elapsed=1.9466669022887408e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 5.7469917919132564e-5, separation: 7.438494264988549e-15 }
event refinement dt=3.971771705925171e-3 elapsed=1.9489496074149475e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 5.2478419092169234e-5, separation: 6.050715484207103e-15 }
event refinement dt=3.97156327362505e-3 elapsed=1.9510339304161671e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 4.791529893469731e-5, separation: 4.884981308350689e-15 }
event refinement dt=3.9713729749835565e-3 elapsed=1.9529369168311053e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 4.3744657879139234e-5, separation: 4.274358644806853e-15 }
event refinement dt=3.971199248631455e-3 elapsed=1.9546741803521165e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 3.993345679340131e-5, separation: 3.774758283725532e-15 }
event refinement dt=3.971040664917842e-3 elapsed=1.9562600174882487e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 3.645132320667509e-5, separation: 2.6645352591003757e-15 }
event refinement dt=3.970895915231098e-3 elapsed=1.9577075143556864e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 3.3270337928800934e-5, separation: 2.831068712794149e-15 }
event refinement dt=3.970763802182118e-3 elapsed=1.9590286448454848e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 3.0364878423761318e-5, separation: 2.0539125955565396e-15 }
